model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
delphi,2020-12-30,Afghanistan,AFG,2020-12-30,2177,2177,2177
delphi,2020-12-30,Afghanistan,AFG,2020-12-31,2187,2177,2292
delphi,2020-12-30,Afghanistan,AFG,2021-01-01,2198,2177,2346
delphi,2020-12-30,Afghanistan,AFG,2021-01-02,2208,2177,2389
delphi,2020-12-30,Afghanistan,AFG,2021-01-03,2218,2177,2427
delphi,2020-12-30,Afghanistan,AFG,2021-01-04,2227,2177,2461
delphi,2020-12-30,Afghanistan,AFG,2021-01-05,2237,2177,2493
delphi,2020-12-30,Afghanistan,AFG,2021-01-06,2246,2177,2523
delphi,2020-12-30,Afghanistan,AFG,2021-01-07,2255,2177,2551
delphi,2020-12-30,Afghanistan,AFG,2021-01-08,2264,2177,2578
delphi,2020-12-30,Afghanistan,AFG,2021-01-09,2272,2177,2603
delphi,2020-12-30,Afghanistan,AFG,2021-01-10,2280,2177,2627
delphi,2020-12-30,Afghanistan,AFG,2021-01-11,2288,2177,2651
delphi,2020-12-30,Afghanistan,AFG,2021-01-12,2296,2177,2674
delphi,2020-12-30,Afghanistan,AFG,2021-01-13,2303,2177,2695
delphi,2020-12-30,Afghanistan,AFG,2021-01-14,2310,2177,2716
delphi,2020-12-30,Afghanistan,AFG,2021-01-15,2317,2177,2736
delphi,2020-12-30,Afghanistan,AFG,2021-01-16,2324,2177,2756
delphi,2020-12-30,Afghanistan,AFG,2021-01-17,2330,2177,2774
delphi,2020-12-30,Afghanistan,AFG,2021-01-18,2336,2177,2792
delphi,2020-12-30,Afghanistan,AFG,2021-01-19,2342,2177,2810
delphi,2020-12-30,Afghanistan,AFG,2021-01-20,2348,2177,2828
delphi,2020-12-30,Afghanistan,AFG,2021-01-21,2353,2177,2844
delphi,2020-12-30,Afghanistan,AFG,2021-01-22,2358,2177,2860
delphi,2020-12-30,Afghanistan,AFG,2021-01-23,2363,2177,2876
delphi,2020-12-30,Afghanistan,AFG,2021-01-24,2368,2177,2892
delphi,2020-12-30,Afghanistan,AFG,2021-01-25,2372,2177,2906
delphi,2020-12-30,Afghanistan,AFG,2021-01-26,2376,2177,2920
delphi,2020-12-30,Afghanistan,AFG,2021-01-27,2380,2177,2934
delphi,2020-12-30,Afghanistan,AFG,2021-01-28,2384,2177,2948
delphi,2020-12-30,Afghanistan,AFG,2021-01-29,2388,2177,2961
delphi,2020-12-30,Afghanistan,AFG,2021-01-30,2391,2177,2974
