model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
delphi,2021-05-04,Afghanistan,AFG,2021-05-04,2656,2656,2656
delphi,2021-05-04,Afghanistan,AFG,2021-05-05,2664,2656,2675
delphi,2021-05-04,Afghanistan,AFG,2021-05-06,2672,2657,2687
delphi,2021-05-04,Afghanistan,AFG,2021-05-07,2679,2661,2697
delphi,2021-05-04,Afghanistan,AFG,2021-05-08,2687,2666,2708
delphi,2021-05-04,Afghanistan,AFG,2021-05-09,2694,2670,2718
delphi,2021-05-04,Afghanistan,AFG,2021-05-10,2702,2676,2728
delphi,2021-05-04,Afghanistan,AFG,2021-05-11,2709,2681,2737
delphi,2021-05-04,Afghanistan,AFG,2021-05-12,2716,2686,2746
delphi,2021-05-04,Afghanistan,AFG,2021-05-13,2723,2691,2755
delphi,2021-05-04,Afghanistan,AFG,2021-05-14,2729,2696,2762
delphi,2021-05-04,Afghanistan,AFG,2021-05-15,2736,2701,2771
delphi,2021-05-04,Afghanistan,AFG,2021-05-16,2742,2705,2779
delphi,2021-05-04,Afghanistan,AFG,2021-05-17,2748,2710,2786
delphi,2021-05-04,Afghanistan,AFG,2021-05-18,2754,2715,2793
delphi,2021-05-04,Afghanistan,AFG,2021-05-19,2759,2718,2800
delphi,2021-05-04,Afghanistan,AFG,2021-05-20,2765,2723,2807
delphi,2021-05-04,Afghanistan,AFG,2021-05-21,2770,2727,2813
delphi,2021-05-04,Afghanistan,AFG,2021-05-22,2775,2730,2820
delphi,2021-05-04,Afghanistan,AFG,2021-05-23,2779,2733,2825
delphi,2021-05-04,Afghanistan,AFG,2021-05-24,2784,2737,2831
delphi,2021-05-04,Afghanistan,AFG,2021-05-25,2788,2740,2836
delphi,2021-05-04,Afghanistan,AFG,2021-05-26,2792,2743,2841
delphi,2021-05-04,Afghanistan,AFG,2021-05-27,2796,2745,2847
delphi,2021-05-04,Afghanistan,AFG,2021-05-28,2799,2747,2851
delphi,2021-05-04,Afghanistan,AFG,2021-05-29,2803,2750,2856
delphi,2021-05-04,Afghanistan,AFG,2021-05-30,2806,2752,2860
delphi,2021-05-04,Afghanistan,AFG,2021-05-31,2809,2754,2864
delphi,2021-05-04,Afghanistan,AFG,2021-06-01,2812,2756,2868
delphi,2021-05-04,Afghanistan,AFG,2021-06-02,2815,2758,2872
delphi,2021-05-04,Afghanistan,AFG,2021-06-03,2817,2759,2875
delphi,2021-05-04,Afghanistan,AFG,2021-06-04,2819,2760,2878
delphi,2021-05-04,Afghanistan,AFG,2021-06-05,2822,2762,2882
delphi,2021-05-04,Afghanistan,AFG,2021-06-06,2824,2763,2885
delphi,2021-05-04,Afghanistan,AFG,2021-06-07,2826,2765,2887
delphi,2021-05-04,Afghanistan,AFG,2021-06-08,2828,2766,2890
delphi,2021-05-04,Afghanistan,AFG,2021-06-09,2829,2766,2892
delphi,2021-05-04,Afghanistan,AFG,2021-06-10,2831,2767,2895
delphi,2021-05-04,Afghanistan,AFG,2021-06-11,2832,2767,2897
delphi,2021-05-04,Afghanistan,AFG,2021-06-12,2834,2768,2900
delphi,2021-05-04,Afghanistan,AFG,2021-06-13,2835,2768,2902
delphi,2021-05-04,Afghanistan,AFG,2021-06-14,2836,2768,2904
delphi,2021-05-04,Afghanistan,AFG,2021-06-15,2837,2769,2905
delphi,2021-05-04,Afghanistan,AFG,2021-06-16,2838,2769,2907
delphi,2021-05-04,Afghanistan,AFG,2021-06-17,2839,2769,2909
delphi,2021-05-04,Afghanistan,AFG,2021-06-18,2840,2769,2911
delphi,2021-05-04,Afghanistan,AFG,2021-06-19,2841,2769,2913
delphi,2021-05-04,Afghanistan,AFG,2021-06-20,2842,2770,2914
delphi,2021-05-04,Afghanistan,AFG,2021-06-21,2843,2770,2916
delphi,2021-05-04,Afghanistan,AFG,2021-06-22,2843,2770,2917
delphi,2021-05-04,Afghanistan,AFG,2021-06-23,2844,2770,2919
delphi,2021-05-04,Afghanistan,AFG,2021-06-24,2845,2770,2920
delphi,2021-05-04,Afghanistan,AFG,2021-06-25,2845,2770,2921
delphi,2021-05-04,Afghanistan,AFG,2021-06-26,2846,2770,2923
delphi,2021-05-04,Afghanistan,AFG,2021-06-27,2846,2770,2923
delphi,2021-05-04,Afghanistan,AFG,2021-06-28,2846,2770,2924
delphi,2021-05-04,Afghanistan,AFG,2021-06-29,2847,2770,2926
delphi,2021-05-04,Afghanistan,AFG,2021-06-30,2847,2770,2927
delphi,2021-05-04,Afghanistan,AFG,2021-07-01,2848,2770,2928
delphi,2021-05-04,Afghanistan,AFG,2021-07-02,2848,2770,2929
delphi,2021-05-04,Afghanistan,AFG,2021-07-03,2848,2770,2930
delphi,2021-05-04,Afghanistan,AFG,2021-07-04,2849,2770,2931
delphi,2021-05-04,Afghanistan,AFG,2021-07-05,2849,2770,2932
delphi,2021-05-04,Afghanistan,AFG,2021-07-06,2849,2770,2933
delphi,2021-05-04,Afghanistan,AFG,2021-07-07,2849,2770,2933
delphi,2021-05-04,Afghanistan,AFG,2021-07-08,2849,2770,2934
delphi,2021-05-04,Afghanistan,AFG,2021-07-09,2850,2770,2936
delphi,2021-05-04,Afghanistan,AFG,2021-07-10,2850,2770,2936
delphi,2021-05-04,Afghanistan,AFG,2021-07-11,2850,2770,2937
delphi,2021-05-04,Afghanistan,AFG,2021-07-12,2850,2770,2938
delphi,2021-05-04,Afghanistan,AFG,2021-07-13,2850,2770,2938
delphi,2021-05-04,Afghanistan,AFG,2021-07-14,2850,2770,2939
delphi,2021-05-04,Afghanistan,AFG,2021-07-15,2850,2770,2939
delphi,2021-05-04,Alabama,USA_523,2021-05-04,10913,10913,10913
delphi,2021-05-04,Alabama,USA_523,2021-05-05,10919,10913,10934
delphi,2021-05-04,Alabama,USA_523,2021-05-06,10924,10913,10946
delphi,2021-05-04,Alabama,USA_523,2021-05-07,10929,10913,10956
delphi,2021-05-04,Alabama,USA_523,2021-05-08,10934,10913,10965
delphi,2021-05-04,Alabama,USA_523,2021-05-09,10939,10913,10973
delphi,2021-05-04,Alabama,USA_523,2021-05-10,10943,10913,10981
delphi,2021-05-04,Alabama,USA_523,2021-05-11,10948,10913,10989
delphi,2021-05-04,Alabama,USA_523,2021-05-12,10952,10913,10996
delphi,2021-05-04,Alabama,USA_523,2021-05-13,10956,10913,11002
delphi,2021-05-04,Alabama,USA_523,2021-05-14,10960,10913,11009
