model,model_date,location_name,ihme_loc_id,date,deaths,lower,upper
delphi,2020-12-26,Afghanistan,AFG,2020-12-26,2121,2121,2121
delphi,2020-12-26,Afghanistan,AFG,2020-12-27,2133,2121,2371
delphi,2020-12-26,Afghanistan,AFG,2020-12-28,2144,2121,2481
delphi,2020-12-26,Afghanistan,AFG,2020-12-29,2154,2121,2567
delphi,2020-12-26,Afghanistan,AFG,2020-12-30,2165,2121,2642
delphi,2020-12-26,Afghanistan,AFG,2020-12-31,2176,2121,2709
delphi,2020-12-26,Afghanistan,AFG,2021-01-01,2186,2121,2770
delphi,2020-12-26,Afghanistan,AFG,2021-01-02,2196,2121,2827
delphi,2020-12-26,Afghanistan,AFG,2021-01-03,2206,2121,2880
delphi,2020-12-26,Afghanistan,AFG,2021-01-04,2215,2121,2930
delphi,2020-12-26,Afghanistan,AFG,2021-01-05,2225,2121,2979
delphi,2020-12-26,Afghanistan,AFG,2021-01-06,2234,2121,3024
delphi,2020-12-26,Afghanistan,AFG,2021-01-07,2243,2121,3069
delphi,2020-12-26,Afghanistan,AFG,2021-01-08,2252,2121,3111
delphi,2020-12-26,Afghanistan,AFG,2021-01-09,2260,2121,3152
delphi,2020-12-26,Afghanistan,AFG,2021-01-10,2268,2121,3191
delphi,2020-12-26,Afghanistan,AFG,2021-01-11,2276,2121,3229
delphi,2020-12-26,Afghanistan,AFG,2021-01-12,2284,2121,3267
delphi,2020-12-26,Afghanistan,AFG,2021-01-13,2291,2121,3302
delphi,2020-12-26,Afghanistan,AFG,2021-01-14,2298,2121,3337
delphi,2020-12-26,Afghanistan,AFG,2021-01-15,2305,2121,3371
delphi,2020-12-26,Afghanistan,AFG,2021-01-16,2312,2121,3404
delphi,2020-12-26,Afghanistan,AFG,2021-01-17,2318,2121,3436
delphi,2020-12-26,Afghanistan,AFG,2021-01-18,2324,2121,3467
delphi,2020-12-26,Afghanistan,AFG,2021-01-19,2330,2121,3498
delphi,2020-12-26,Afghanistan,AFG,2021-01-20,2336,2121,3528
delphi,2020-12-26,Afghanistan,AFG,2021-01-21,2341,2121,3556
delphi,2020-12-26,Afghanistan,AFG,2021-01-22,2346,2121,3584
delphi,2020-12-26,Afghanistan,AFG,2021-01-23,2351,2121,3612
delphi,2020-12-26,Afghanistan,AFG,2021-01-24,2356,2121,3639
delphi,2020-12-26,Afghanistan,AFG,2021-01-25,2360,2121,3665
delphi,2020-12-26,Afghanistan,AFG,2021-01-26,2365,2121,3692
delphi,2020-12-26,Afghanistan,AFG,2021-01-27,2369,2121,3717
delphi,2020-12-26,Afghanistan,AFG,2021-01-28,2373,2121,3742
delphi,2020-12-26,Afghanistan,AFG,2021-01-29,2376,2121,3766
delphi,2020-12-26,Afghanistan,AFG,2021-01-30,2380,2121,3790
delphi,2020-12-26,Afghanistan,AFG,2021-01-31,2383,2121,3813
delphi,2020-12-26,Afghanistan,AFG,2021-02-01,2386,2121,3836
delphi,2020-12-26,Afghanistan,AFG,2021-02-02,2389,2121,3858
delphi,2020-12-26,Afghanistan,AFG,2021-02-03,2392,2121,3880
delphi,2020-12-26,Afghanistan,AFG,2021-02-04,2394,2121,3901
